"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Bellinger, Cody","641355","381","18.6",37,"110.2","88.9","99","92.2","85.6","451","190","387","150",39.4,"28",7.3,5.8
"Volpe, Anthony","683011","328","11.9",32.9,"110.5","89.2","100.4","94.5","85.3","442","170","384","141",43,"34",10.4,7
"Goldschmidt, Paul","502671","316","15.9",36.7,"111.2","90.2","100.7","94.3","85.5","425","176","388","134",42.4,"28",8.9,6.4
"Judge, Aaron","592450","283","18.5",36,"118.1","94.8","106.2","98.5","90","469","201","405","157",55.5,"68",24,13.7
"Grisham, Trent","663757","269","15.8",34.2,"109.8","90.8","101","96.3","84.8","415","180","391","123",45.7,"39",14.5,9.4
"Rice, Ben","700250","261","14.1",35.2,"113.5","93.4","104.6","97.9","90.5","427","176","396","144",55.2,"41",15.7,10.6
"McMahon, Ryan","641857","261","14.8",35.6,"113.6","93.3","103","95.9","89.3","467","181","419","131",50.2,"32",12.3,6.8
"Wells, Austin","669224","237","21.3",30,"111.9","90.3","101.5","94.3","87.3","414","189","376","108",45.6,"22",9.3,6.3
"Domínguez, Jasson","691176","235","13.2",29.8,"112.1","90.7","102.3","92.5","92.3","445","159","395","117",49.8,"16",6.8,4.2
"Chisholm Jr., Jazz","665862","224","16",33,"110.9","89.2","101.5","94.9","83.1","442","186","387","99",44.2,"38",17,10.1
"Caballero, José","676609","168","18.7",38.7,"114.4","85.8","97.6","90","81.3","383","170","355","49",29.2,"8",4.8,2.8